Selected,Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
No,@Edenor @FedericoAchaval NO ES MI NÃšMERO DE CUENTA ES TODO UN BARRIO SIN LUZ SOBRE LA RUTA 25. SE ENTIENDE?,2022-05-13 09:51:01,es,,0.0,0.0,@Edenor,Tana ğŸ’š,"Cuenta nÂº 12
Mis hijes me enseÃ±aron que..
#LaPatriaEsElOtro
Amor eterno!! âœŒï¸",20624.0,21398.0,3281.0,3346.0,3.0,False,,,@LocaViejay
No,"@Edenor @FedericoAchaval Sabes la cantidad de reclamos que hice? La ruta 25 desde en Country Boca RatÃ³n, hasta el BÂ°pv Haras, NO TIENE ILUMINACIÃ“N hace 1 aÃ±o y medio! que mÃ¡s detalles querÃ©s?
Estamos a OSCURAS, o con luces q ponemos entre los vecinos! Pero los countryes si tienen la ruta iluminada eh!",2022-05-13 09:18:24,es,,0.0,0.0,@Edenor,Tana ğŸ’š,"Cuenta nÂº 12
Mis hijes me enseÃ±aron que..
#LaPatriaEsElOtro
Amor eterno!! âœŒï¸",20624.0,21398.0,3281.0,3346.0,3.0,False,,,@LocaViejay
No,"Parada El Gallo #Pilar, tierra de nadie! Cumplimos 18 meses sin luz en la vÃ­a pÃºblica (Ruta 25)y... Las promesas no se cumplen, intendente!!! @Edenor @FedericoAchaval dejen de patearse la pelota y resuelvan este caos! DAN VERGÃœENZA!",2022-05-13 09:11:33,es,,0.0,0.0,,Tana ğŸ’š,"Cuenta nÂº 12
Mis hijes me enseÃ±aron que..
#LaPatriaEsElOtro
Amor eterno!! âœŒï¸",20624.0,21398.0,3281.0,3346.0,3.0,False,,,@LocaViejay
No,"Lado positivo que @Edenor me dejara si luz otra vez. 
La noche paranormal suena mejor #De20a24PopRadio @hectorlocutor https://t.co/HVvA4ZbBGu",2022-05-13 02:19:12,es,,1.0,0.0,,Alex Acosta,Loco humilde y real,134.0,87.0,71.0,3.0,0.0,False,,,@Alex_tgc35
No,@bibicamposarg @Edenor Y encima que la heladera no la tengo llena de polenta. ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬,2022-05-13 00:59:47,es,,1.0,0.0,@bibicamposarg,Fernanda Cejas ğŸ‡ºğŸ‡¦,"Periodista, anti K de la primera hora y orgullosamente gorila. Gallina y â¤ï¸ en Ferro. SubÃ­ en un ascensor con Freddie Mercury.Hablo inglÃ©s mejor que Cafierito.",50505.0,59819.0,5109.0,6644.0,26.0,False,,,@fertchus
No,"@fertchus @Edenor Por favor QuÃ© bajÃ³n, peor imposible Uffffff",2022-05-13 00:58:10,es,,1.0,0.0,@fertchus,Marcela Campos,,66720.0,38855.0,754.0,411.0,4.0,False,,,@bibicamposarg
No,@bibicamposarg @Edenor VolviÃ³. Lo que no volviÃ³ es la heladera. Si no arranca les meto un juicio de la puta que los pariÃ³.,2022-05-13 00:36:23,es,,0.0,0.0,@bibicamposarg,Fernanda Cejas ğŸ‡ºğŸ‡¦,"Periodista, anti K de la primera hora y orgullosamente gorila. Gallina y â¤ï¸ en Ferro. SubÃ­ en un ascensor con Freddie Mercury.Hablo inglÃ©s mejor que Cafierito.",50505.0,59819.0,5109.0,6644.0,26.0,False,,,@fertchus
No,"@Edenor @Se_Corto @Cortes_en_BsAs DespuÃ©s de 24hs sin luz, hoy a las 20 hs ya arreglaron el servicio de luz. Gracias.",2022-05-13 00:05:45,es,,0.0,0.0,@Edenor,Andrea,"NacÃ­ en Bs. As. una tarde lluviosa de Mayo.
Amo la mÃºsica, sacar fotografÃ­as y leer-",276.0,2021.0,75.0,106.0,1.0,False,,,@maranv22
No,@fertchus @Edenor Que vuelva pronto !!!! ğŸ¤—ğŸ™,2022-05-12 23:51:13,es,,1.0,0.0,@fertchus,Marcela Campos,,66720.0,38855.0,754.0,411.0,4.0,False,,,@bibicamposarg
No,"EstÃ¡s sin luz y los inÃºtiles de @Edenor te piden que marquÃ©s los nÃºmeros de cliente, DNI y el nÃºmero de corpiÃ±o de Florencia PeÃ±a. Por quÃ© no se van a recontra cagar?",2022-05-12 23:48:55,es,,5.0,2.0,,Fernanda Cejas ğŸ‡ºğŸ‡¦,"Periodista, anti K de la primera hora y orgullosamente gorila. Gallina y â¤ï¸ en Ferro. SubÃ­ en un ascensor con Freddie Mercury.Hablo inglÃ©s mejor que Cafierito.",50505.0,59819.0,5109.0,6644.0,26.0,False,,,@fertchus
No,"Edenor, este gobierno de mierda y la puta que los pariÃ³. Sin luz y juntando agua como en Biafra. @Edenor",2022-05-12 23:38:49,es,,1.0,1.0,,Fernanda Cejas ğŸ‡ºğŸ‡¦,"Periodista, anti K de la primera hora y orgullosamente gorila. Gallina y â¤ï¸ en Ferro. SubÃ­ en un ascensor con Freddie Mercury.Hablo inglÃ©s mejor que Cafierito.",50505.0,59819.0,5109.0,6644.0,26.0,False,,,@fertchus
No,"@Edenor @sirvoodoo Hola Enzo, necesitamos jugar al wordle asi que metele mecha",2022-05-12 23:13:17,es,,0.0,0.0,@Edenor,El hincha de Campa,,3688.0,2338.0,122.0,99.0,1.0,False,,,@dmiche2000
No,Arreglame la baja tension @Edenor,2022-05-12 23:03:36,es,,2.0,1.0,,Mr. Voodoo,"Siempre estoy a punto de pegarla pero no.  

#SanLorenzo #SaintsFC #IronMaiden y #viajes manejo @SaintsArg  

Instagram: 
https://t.co/EUcvbgApSq",48324.0,17937.0,2507.0,1698.0,0.0,False,,,@sirvoodoo
No,@RadioCutFm @radioconvos899 Dejen de robar. Hay q sacarles las conseciÃ³n para tener un buen servicio. @Edenor y @OficialEdesur  son las peores empresas q hay .,2022-05-12 22:31:32,es,,0.0,0.0,@RadioCutFm,Mariana,,107116.0,97391.0,2183.0,2363.0,36.0,False,,,@semarian
No,"Vamos adivinar a quien @Edenor le volviÃ³ a cortar la luz.
El Ãºnico en la cuadra. #edenorbasura https://t.co/UdvI5tUGbR",2022-05-12 21:53:57,es,,1.0,0.0,,Alex Acosta,Loco humilde y real,134.0,87.0,71.0,3.0,0.0,False,,,@Alex_tgc35
No,@Edenor Quiero agradecer la excelente atenciÃ³n de la empresa por mi reclamo que fue impecablemente arreglado en esta misma tarde ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2022-05-12 21:08:35,es,,0.0,0.0,@Edenor,Silvina Maria,,24535.0,29817.0,2229.0,775.0,0.0,False,,,@tweetSilvi
No,@Edenor Enviado,2022-05-12 20:26:12,es,AR,0.0,0.0,@Edenor,Silvina LG,"Consultoria de Mejora Continua e InnovaciÃ³n 
Defensora de la Reserva Natural de Ciudad Evita",411.0,425.0,92.0,101.0,2.0,False,,,@SilLopezGan
No,@Edenor No tengo ninguna respuesta @Edenor Juliana N,2022-05-12 20:21:53,es,AR,0.0,0.0,@Edenor,Silvina LG,"Consultoria de Mejora Continua e InnovaciÃ³n 
Defensora de la Reserva Natural de Ciudad Evita",411.0,425.0,92.0,101.0,2.0,False,,,@SilLopezGan
No,"@edenor 5 hs de espera reclamo 33740. Cta 0594972535 Cambiaron el cableado de los postes, y los conectaron mal! mandaron 220v al positivo y al neutro, en la casa entra 440v se quemo todo lo q estaba conectado y si no estaba en mi domicilio, se me incendiaba todo",2022-05-12 19:46:53,es,,0.0,0.0,@Edenor,Silvina LG,"Consultoria de Mejora Continua e InnovaciÃ³n 
Defensora de la Reserva Natural de Ciudad Evita",411.0,425.0,92.0,101.0,2.0,False,,,@SilLopezGan
No,@Edenor Estoy contestando,2022-05-12 19:30:00,es,,0.0,0.0,@Edenor,Caro Lina,Handball â¤ğŸ’—,188.0,217.0,219.0,20.0,0.0,False,,,@caroloza33
No,@Edenor ya se m quemaron varios electrodomÃ©sticos. Estoy de ayer de las 14 hs. Y no hay repuestas. Que tengo q ir al servicio del consumidor. ???? O denunciar,2022-05-12 19:12:23,es,,0.0,0.0,@caroloza33,Caro Lina,Handball â¤ğŸ’—,188.0,217.0,219.0,20.0,0.0,False,,,@caroloza33
No,@Edenor hola. Buenas tardes. Quisiera q vengan a arreglar estoy con baja tensiÃ³n dicen q son las fases. Se m va a quemar todo. Y no m dan solcucion,2022-05-12 19:10:27,es,,0.0,0.0,@Edenor,Caro Lina,Handball â¤ğŸ’—,188.0,217.0,219.0,20.0,0.0,False,,,@caroloza33
No,"Multa impagable  deberÃ­an tener, usan calderas para la pileta, para los pisos, luz en el jardÃ­n las 24 hs, todos los electrodomÃ©sticos, aires acondicionado,  etc , no es lo mismo la villa que tienen 2 lamparitas y garrafa. 
@Edenor @OficialEdesur continÃºan sus inspecciones ?",2022-05-12 18:52:57,es,,0.0,0.0,@mariameraquino,Mecha ğŸ‡¦ğŸ‡·,Peronista y Argentina con orgullo,22064.0,46323.0,1044.0,374.0,0.0,False,,,@mariameraquino
No,"@Edenor tuve que suspender 3 clases virtuales porque desde anoche estamos sin luz.
Me las van a pagar ustedes? O me lo descuentan de la factura de este mes?
Ni por telefono aparecen.
Ya hicimos 3 veces el reclamo.
Necesito soluciones!!!!",2022-05-12 17:54:38,es,,0.0,0.0,@Edenor,Independientizada â™•,"Â¡Yo soy mis sueÃ±os! Â¿Y vos? ğŸ¶ğŸ‘‘
Futura KinesiÃ³loga. FanÃ¡tica de Independiente âš½",289.0,4750.0,122.0,86.0,1.0,False,,,@TammyMaciel
No,@Edenor Por favor necesito vengan a mi domicilio por los medidores que estan deteriorados y un abierto y va a entrar agua cuando llueva,2022-05-12 16:25:07,es,,0.0,0.0,@Edenor,Silvina Maria,,24535.0,29817.0,2229.0,775.0,0.0,False,,,@tweetSilvi
No,@Edenor Sus autos estacionados en estaciÃ³n de bus @PoliciaPBA https://t.co/FaiY6JgQx1,2022-05-12 15:55:46,es,,0.0,0.0,@Edenor,Markviajero,,9362.0,12072.0,140.0,64.0,0.0,False,,,@markviajero
No,"@Edenor no puedo utilizar la app xq se me exploto la baterÃ­a del celular, qro ingresar x la pc, y no puedo. Pido ayuda x md y como no puedo entrar me contesta perfecto?
q onda?",2022-05-12 15:37:23,es,,0.0,0.0,@Edenor,rag suchecki ğŸ’œğŸ’šğŸ’›ğŸŒˆğŸ’ªâœŒ,"#Rugby #Punk #F1 #Marvel I have MY own opinion. If you don't agree, it's not my problem Instagram: @yankaite",43513.0,36980.0,289.0,603.0,17.0,False,,,@justabitof_fun
No,@Edenor Estamos #SinLuz hice el reclamo NÂ° 31798 y lo cerraron sin reparar los cables. Nuevo reclamo NÂ°33500. Necesito pronta soluciÃ³n. @Se_Corto @Cortes_en_BsAs,2022-05-12 15:23:32,es,,0.0,0.0,@Edenor,Andrea,"NacÃ­ en Bs. As. una tarde lluviosa de Mayo.
Amo la mÃºsica, sacar fotografÃ­as y leer-",276.0,2021.0,75.0,106.0,1.0,False,,,@maranv22
No,@Edenor OTRA VEZ SIN LUZ!!! NO SE PUEDE TRABAJAR ASÃ,2022-05-12 14:19:15,es,,0.0,0.0,@Edenor,Athi Braessas,Lic. RR HH ğŸ‘©ğŸ»â€ğŸ“,25878.0,10940.0,217.0,454.0,2.0,False,,,@AthiBraessas
No,@Edenor Hola @Edenor  me llegan mails a una casilla de correo que no utilizo. En la letra chica me piden q me comunique con uds pero no hay # de telÃ©fono al cual llamar!! Como elimino esa casilla?? Gracias,2022-05-12 12:53:50,es,,0.0,0.0,@Edenor,Andrea Chimeno,,721.0,369.0,107.0,51.0,1.0,False,,,@AndiChimeno
No,"@Edenor que son esos 610 pesos que me cobras por ""otros productos/servicios""???? Es mas del 40% de la factura!",2022-05-12 12:43:58,es,,0.0,0.0,@Edenor,Juan Manuel Soto,"C.A.R.P. â™¥ï¸

âœŒğŸ»",2363.0,28438.0,301.0,66.0,0.0,False,,,@sotojuan87
No,"@Edenor decidiÃ³ hace un mes iniciar un arreglo que dejaron roto por un mes sin venir ni un dÃ­a a trabajar y deciden volver a arreglar un jueves 7am con el taladro, un mes sin caminar por la vereda para que me vengas a despertar 7am con tu taladro ğŸ¤¬@dzapatillas",2022-05-12 11:15:55,es,,0.0,0.0,@Edenor,Mechi Sortino,"Vivir con fuerza, locura y libertad!",19305.0,3557.0,210.0,111.0,0.0,False,,,@MechiSortino
No,@Edenor hace hs estamos sin luz en moron y no hay manera de contactarlos,2022-05-12 10:31:28,es,,0.0,0.0,@Edenor,Clari Kocar,,16090.0,10883.0,433.0,376.0,2.0,False,,,@clarikocar
No,@Edenor Listo,2022-05-12 04:51:36,es,,0.0,0.0,@Edenor,Anabel Prat,,493.0,1201.0,230.0,46.0,0.0,False,,,@aniprat
No,"@Edenor Dale, espero rta! ğŸ‘Œ",2022-05-12 04:49:01,es,,0.0,0.0,@Edenor,Anabel Prat,,493.0,1201.0,230.0,46.0,0.0,False,,,@aniprat
No,"@Edenor buenas noches. SIN LUZ zona oeste de Bs As, Moron! Que pasoooo???? Ni las luces de la calle. ğŸ˜",2022-05-12 04:41:52,es,,0.0,0.0,@Edenor,Anabel Prat,,493.0,1201.0,230.0,46.0,0.0,False,,,@aniprat
No,"Revisando factura  en ellas figura NÂ°cuil del clientes , hay me explico cÃ³mo los chorros consiguen nuestro datos haciendo se pasar por cartero y cometer entradera. @Edenor",2022-05-12 03:21:53,es,,1.0,1.0,,majito ğŸ‡µğŸ‡¾ğŸ’ğŸ‡¦ğŸ‡·,"Nunca te desanimes en el camino a la meta, recuerda que todo en la vida se trata de superar obstÃ¡culos.",1000.0,2698.0,234.0,75.0,0.0,False,,,@majito602
No,@Edenor no lo recibÃ­,2022-05-12 03:18:50,es,,0.0,0.0,@Edenor,AnalÃ­a Castro,Madre y apasionada profesional del turismo y la educaciÃ³n.,1036.0,3937.0,214.0,97.0,3.0,False,,,@CastroAnalia
No,"@Edenor Revisando factura me di cuenta que en ellas figura NÂ°cuil de los clientes , hay me explico cÃ³mo los chorros consiguen nuestro datos haciÃ©ndose de ellos p delinquir.",2022-05-12 03:15:57,es,,0.0,0.0,@Edenor,majito ğŸ‡µğŸ‡¾ğŸ’ğŸ‡¦ğŸ‡·,"Nunca te desanimes en el camino a la meta, recuerda que todo en la vida se trata de superar obstÃ¡culos.",1000.0,2698.0,234.0,75.0,0.0,False,,,@majito602
No,@Edenor  HOLA DEJENME DE CORTARME LA LUZ JUSTO A ESTA HORA?Â¿?Â¡,2022-05-12 00:56:30,es,,0.0,0.0,@Edenor,bruno,quiero tener otro mundo en twitter. SELENA GOMEZâ¤,15005.0,3640.0,632.0,507.0,0.0,False,,,@AlecBruno00
No,"@Edenor Que estas haciendo en Merlo,nos quieren quemar lo poco que tenemos! Son un desastre!!! A c/rato corte de luz. Solucionen ya el problema mi mamÃ¡ es electrodependiente!",2022-05-12 00:39:09,es,,0.0,0.0,@Edenor,Si soy yoâ¤,"Buena persona,lo fundamental.",128.0,5281.0,136.0,8.0,0.0,False,,,@Miruli
No,"Bueno evidentemente @Edenor sigue en la misma de cortar la luz un minuto y mandarla, cortar y mandar. AsÃ­ tres dÃ­as seguidos. Tengo la computadora prendida por el laburo y pum se apaga de golpe porque cortan. RE - PO- DRI-DA me tienen loco.",2022-05-12 00:20:04,es,,1.0,1.0,,DÃ©borah GonzÃ¡lez,TÃ©cnica en Periodismo - Com. Social (UNLaM).Redactora quemera. Escribo para @DiarioNCOok y para @elparlamentario. Hice producciÃ³n en AM840 y CurvÃ³n Radio.,11035.0,32443.0,1161.0,437.0,0.0,False,,,@deborah_nohe22
No,Otra vez @Edenor. Otra vez cortes a la noche sin aviso previo. Otra vez refiriendo cuadrillas q no estÃ¡n en el lugar y no lo resuelven.,2022-05-11 23:33:00,es,,0.0,0.0,,marcia Gimenez,Lic. en Psicologia,12.0,3.0,37.0,7.0,0.0,False,,,@8a389d3b916a450
No,NECESITO LA RESTITUCIÃ“N DE LOS RECLAMOS POR CORTES TOTAL DE LA LUZ DE LA CALLE 68134.83790Y31325 @DNDConsumidor @Edenor @MunicipioMoreno,2022-05-11 21:30:19,es,,0.0,0.0,,Fabian Telle,,24597.0,883.0,2192.0,1881.0,1.0,False,,,@fantebi
No,"@Edenor tengo debito automatico hace mÃ¡s de 20 aÃ±os. La factura de abril no se debito segun Uds x falta de fondos. La empleada q me atendiÃ³ hoy a las 17:00 (Valentina) me dice q tengo q hablar con el banco para poder activarlo nuevamente. Hablo con el.banco, siempre hubo fondos",2022-05-11 21:08:40,es,,0.0,0.0,@Edenor,AnalÃ­a Castro,Madre y apasionada profesional del turismo y la educaciÃ³n.,1036.0,3937.0,214.0,97.0,3.0,False,,,@CastroAnalia
No,"Es verdad.
@YPFoficial @Edenor @Economia_Ar @Energia_Ar https://t.co/L4b0MBGlbG",2022-05-11 20:57:48,es,,0.0,1.0,,Okupa FernÃ¡ndez de Kirchner,Que me pongan una banda y me den el bastÃ³n no significa que yo tenga el poder.,21882.0,36115.0,912.0,704.0,3.0,False,,,@okupaymeketrefe
No,@fantebi @Edenor @MunicipioMoreno Â¡Hola! HacÃ© tu reclamo acÃ¡â†’ https://t.co/bbdo30M0Am y envianos por mensaje privado el nÃºmero de reclamo y dni por favor.,2022-05-11 20:55:55,es,,0.0,0.0,@fantebi,Defensa de las y los consumidores,Defensa de las y los consumidores de la RepÃºblica Argentina. HacÃ© tu reclamo acÃ¡ â†’ https://t.co/XtB03wGDhh,96973.0,360.0,47.0,150666.0,201.0,True,,,@DNDConsumidor
No,@fantebi @Edenor Â¡Hola! PodÃ©s hacer tu reclamo acÃ¡â†’ https://t.co/bbdo30M0Am,2022-05-11 20:55:06,es,,0.0,0.0,@fantebi,Defensa de las y los consumidores,Defensa de las y los consumidores de la RepÃºblica Argentina. HacÃ© tu reclamo acÃ¡ â†’ https://t.co/XtB03wGDhh,96973.0,360.0,47.0,150666.0,201.0,True,,,@DNDConsumidor
No,Nueva directora de Comunicaciones y Relaciones Institucionales de @Edenor: @LucilaMaldonado https://t.co/3s5yd7jH2S,2022-05-11 20:30:23,es,,0.0,0.0,,Asteriscos,"Todas las noticias, en la web. Alertas, datos claves y anÃ¡lisis sobre la Argentina y el mundo. Dos dÃ©cadas de pura informaciÃ³n. Director: @JoseCalero",30963.0,319.0,1179.0,1351.0,37.0,False,,,@AsteriscosTv
No,NECESITO LA RESTITUCIÃ“N DE LOS RECLAMOS POR CORTES TOTAL DE LA LUZ DE LA CALLE 68134.83790Y31325 @DNDConsumidor @Edenor,2022-05-11 20:11:55,es,,0.0,0.0,,Fabian Telle,,24597.0,883.0,2192.0,1881.0,1.0,False,,,@fantebi
No,"Reclamo que se debata el proyecto de ley que presentÃ© para transferir las prestatarias de agua y energÃ­a en AMBA: @AySA_Oficial @Edenor y @OficialEdesur para poner fin a la inequidad con la que se asignan los recursos 
https://t.co/MeEskDhrIe",2022-05-11 20:10:35,es,,24.0,3.0,@alevigo,Alejandra Vigo,Senadora Nacional por la Provincia de CÃ³rdoba.,2003.0,483.0,441.0,11847.0,72.0,False,,,@alevigo
No,LRPMQLP A @Edenor OTRA VEZ CORTE DE LUZ PACIENTE CON ELECTRODEPENDIENTE @DNDConsumidor @MunicipioMoreno,2022-05-11 19:52:20,es,,0.0,1.0,,Fabian Telle,,24597.0,883.0,2192.0,1881.0,1.0,False,,,@fantebi
No,"Sentime @Edenor, YPF aumentÃ³ mÃ¡s que vos?
Te recuerdo el #TUGO grandote que te estÃ¡ cagando, hacete cargo y a llorar a LujÃ¡n!!!
https://t.co/w1AXcvWHYV",2022-05-11 19:47:17,es,,1.0,0.0,,MartÃ­n Otero,Amante de la empanada de carne,29816.0,11.0,258.0,693.0,10.0,False,,,@martiniotero
No,@Edenor que pasÃ³ con el servicio?! Ya van 2 hs sin suministro #Edenor,2022-05-11 19:43:24,es,,0.0,0.0,@Edenor,Cristian Razzero,"Hola que tal, como estÃ¡s?...Te maquillas como con barro",10690.0,24897.0,948.0,175.0,0.0,False,,,@razzerobas
