Selected,Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
No,@Franlopasso @Edenor https://t.co/mZ3zOa3i5a,2022-05-09 17:41:46,und,,1.0,0.0,@Franlopasso,Ivan X-Files ğŸ’‚ğŸ»â€â™€ï¸ğŸ’·,"GeografÃ­a- MeteorologÃ­a-
Historia-EconomÃ­a- SociologÃ­a- PolÃ­tica-Liberal- Rugby",2333.0,2995.0,148.0,52.0,1.0,False,,,@IvanGeoCeltic
No,@Edenor me estÃ¡n contactando diciendo que tengo una factura impaga cuando la paguÃ© la semana pasada x pago mis cuentas. Como y donde puedo avisar esto?,2022-05-09 16:58:29,es,,0.0,0.0,@Edenor,Marielchen,,5716.0,248.0,940.0,105.0,1.0,False,,,@Marielchen
No,"Varios aÃ±os sin cortes llevÃ¡bamos @Edenor. Parece que congelar tarifas empieza a funcionar.
#CorteDeLuz",2022-05-09 16:40:21,es,AR,1.0,0.0,,Francisco,Docente de FÃ­sica y MatemÃ¡tica en educaciÃ³n terciaria...tratando de agitar un poco la conciencia...,38973.0,43619.0,794.0,874.0,4.0,False,,,@Franlopasso
No,"@Edenor buenas tardes, pueden ver mensaje por favor?",2022-05-09 16:32:29,es,,0.0,0.0,@Edenor,claudia pielert,"A veces, sÃ³lo a veces, tengo miedo de no realizar mis sueÃ±os",1161.0,1375.0,416.0,135.0,1.0,False,,,@claupielert
No,@Edenor OK,2022-05-09 16:15:17,und,,0.0,0.0,@Edenor,Ruben,Bicho raro si los hay,74072.0,79046.0,344.0,421.0,0.0,False,,,@RuJaRo
No,"@Martin_M_Guzman Explica porque @edenor aumento un 23% en marzo , ademÃ¡s del.gasto real de luz , te Is que pagar montos fijos e impuestos , mucha gente se cuelga de la luz , o no come https://t.co/iyMZiTbt59",2022-05-09 16:08:35,es,,0.0,0.0,@Martin_M_Guzman,ğŸ’™CHELA DUARTE ğŸ‡¦ğŸ‡·ğŸ‡ªğŸ‡¸,"ğŸ’¦ 41% - anti K â˜ ï¸
- anti Peronchos â˜ ï¸
anti Comunistasâ˜ ï¸

ANTIVACUNAS  LOS BLOQUEO INMEDIATO",65884.0,64392.0,2565.0,2564.0,1.0,False,,,@CHELODUARTE2
No,"@Edenor hola recibÃ­ llamado por factura impaga, la misma fue abonada el 28/4 tenia vencimiento el 10/05",2022-05-09 16:05:18,es,,0.0,0.0,@Edenor,Ruben,Bicho raro si los hay,74072.0,79046.0,344.0,421.0,0.0,False,,,@RuJaRo
No,@Edenor ME VAS A QUEMAR TODOS LOS ELECTRODOMÃ‰STICOS CON TUS CORTES Y VUELTAS DE LUZ CADA 5 MINUTOS,2022-05-09 16:01:51,es,,0.0,0.0,@Edenor,ğŸŒ™,,54988.0,11735.0,562.0,983.0,1.0,False,,,@irimainque
No,"Me sacaron la pava elÃ©ctrica, me corto la luz @Edenor https://t.co/0oy5gObkm7",2022-05-09 13:12:08,es,,0.0,0.0,,Naty Martino,DueÃ±a de un envase pocket exÃ³tica. Locutora Nacional de Radio y TV. Comediante. Columnista ğŸ“». Activista por los derechos de las personas con discapacidad.,18646.0,10712.0,1272.0,529.0,3.0,False,,,@natymartinook
No,GuzmÃ¡n saliÃ³ al cruce de las crÃ­ticas del Kirchnerismo y defendiÃ³ la baja de subsidios   https://t.co/PU0KNE5Lfa @Martin_M_Guzman @CFKArgentina @alferdezprensa @alferdez @Edenor @OficialEdesur #tarifas #inflaciÃ³n #deuda,2022-05-09 13:01:28,es,,0.0,0.0,,AgenciaNP,,26167.0,264.0,1992.0,3126.0,24.0,False,,,@AgNPalabras
No,"Hola @Edenor, desde la app no se pueden generar reclamos asÃ­ que vengo por aquÃ­ a pedirte que devuelvan el suministro en la zona de Scalabrini Ortiz y Gorrit por favor.",2022-05-09 11:15:35,es,,0.0,1.0,,Adrian Ojeda,10% talento y 90% transpiraciÃ³n. Orgulloso de los logros pero quiero mÃ¡s. Siempre adelante.,1653.0,528.0,302.0,634.0,4.0,False,,,@adrianojeda
No,@Edenor la concha de tu madre,2022-05-09 10:32:23,es,,0.0,0.0,@Edenor,Damian,,3930.0,4501.0,146.0,151.0,0.0,False,,,@Damiansalazar22
No,@Edenor les mandÃ© DM,2022-05-09 04:37:03,fr,,0.0,0.0,@Edenor,Maru âšªğŸ”´âšª,,839.0,17861.0,742.0,533.0,0.0,False,,,@Maru_R22
No,"Hola @Edenor, mas de 2 horas sin luz. El transformador explotÃ³ y esta a punto de prenderse fuego, largo un montÃ³n de humo y nadie viene. ES URGENTE ESTO.",2022-05-09 02:38:27,es,,0.0,0.0,,Maky Ayala,Lo imposible estÃ¡ a un beso de la realidad,21536.0,31295.0,149.0,378.0,1.0,False,,,@maky_1993
No,@Edenor No soy MarÃ­a no se quÃ©. Me podÃ©s contestar a mi... O a todo el mundo asÃ­ no preguntamos todos,2022-05-09 00:46:23,es,,0.0,0.0,@Edenor,TanoPastita,"aguante los ravioles loco
#teamculo #teamcarne",7.0,18.0,23.0,3.0,0.0,False,,,@tanothereal
No,"Hola @Edenor, Munro sin luz. Que paso? Cuando se solucionara?",2022-05-09 00:41:33,es,,0.0,0.0,,celeste.,,247.0,145.0,102.0,11.0,0.0,False,,,@chelseadagg
No,@Edenor Por ahora no veo nada en DM ğŸ¤·ğŸ»â€â™€ï¸,2022-05-09 00:35:51,es,AR,0.0,0.0,@Edenor,Silvina Graziadio,"Director, Marketing & Business Development @Globalsat Marketer with over 20 years experience in the #satcomms industry. #satellites #M2M #broadband #COTM",2187.0,3664.0,2422.0,882.0,18.0,False,,,@sgraziadio
No,@Edenor corte de luz en munro?,2022-05-09 00:30:46,es,,0.0,0.0,@Edenor,Silvina Graziadio,"Director, Marketing & Business Development @Globalsat Marketer with over 20 years experience in the #satcomms industry. #satellites #M2M #broadband #COTM",2187.0,3664.0,2422.0,882.0,18.0,False,,,@sgraziadio
No,"Hoy se nos explotÃ³ el medidor y llamamos a @Edenor para hacer el reclamo, pensÃ© que un domingo a la noche no iban a venir pero vinieron y solucionaron el problema enseguida. Me sorprendieron. Muchas gracias a los de atenciÃ³n al cliente.",2022-05-08 23:41:08,es,,1.0,0.0,,Jony Ayala,DiseÃ±ador Multimedia |Me gusta viajar | Defensor de la vida y la familia | Dios y patria |,4978.0,1789.0,2506.0,3052.0,7.0,False,,,@jonyteknon
No,"@Edenor QuÃ© pasa con la app que me estÃ¡ pidiendo datos personales y no se puede entrar?
Gracias.",2022-05-08 22:56:56,es,,0.0,0.0,@Edenor,VIKING IIIğŸºğŸ‡­ğŸ‡·ğŸ‡¸ğŸ‡ª,X-Sports. Chef. Bombero voluntario. Old & happy man.,23985.0,56679.0,1357.0,1554.0,3.0,False,,,@marcelomalvic
No,"IncreÃ­ble.
Boleta de @Edenor 
7 mil pesos, mismo inmueble de papÃ¡.
Reclamo, me dicen que la lectura del medidor es correcta.
Dato 1: Para ver el medidor tienen que entrar, nadie les abriÃ³.
Dato 2: Dicen que pasaron el 21 de marzo.
Dato 3: A mi papÃ¡ lo mataron en diciembre 2021. https://t.co/QSUKJMOdQd https://t.co/87ECbNriI8",2022-05-08 22:12:11,es,,0.0,1.0,,Primate HerbÃ­voro,"La careta tarde o temprano se termina cayendo, no importa que hagas ni donde vayas, siempre vas a terminar tropezando con vos mismo.",112399.0,249486.0,3936.0,18159.0,0.0,False,,,@ohsamaisalive
No,"Boleta de @edenor viene un 40% por la consumo y el otro 60% corresponde a impuestos nacionales, provinciales y municipales. AdemÃ¡s el municipio te cobra en esa boleta el alumbrado pÃºblico. #EstadoPresente",2022-05-08 21:44:23,es,,0.0,0.0,,gerard,"ningÃºn descenso
ğŸ–ï¸",23234.0,11984.0,95.0,88.0,0.0,False,,,@gglag1968
No,@Edenor dijeron que a las 18hs volvÃ­a la luz por un corte programado. Seguimos esperandoâ€¦,2022-05-08 21:37:14,es,,0.0,0.0,@Edenor,Maru Miguez,Twitter se convirtiÃ³ en mi red social favorita,11414.0,9445.0,56.0,133.0,0.0,False,,,@marumiguez
No,@Edenor dijeron que iban a cortar la luz hasta las 18 hs.. son 18.30 â€¦ necesito luz.. o me van a pagar ustedes todo lo que tengo en la heladera ?,2022-05-08 21:30:02,es,,0.0,0.0,@Edenor,Stefi Bonaventura,No te olvides de ser feliz.,3409.0,3881.0,97.0,168.0,0.0,False,,,@stefania_bon
No,Edenor LCDTH @Edenor,2022-05-08 19:12:14,en,,0.0,0.0,,FÊŸá´Ê€ Ysá´€É¢á´œÉªÊ€Ê€á´‡,ARMY ğŸ’œ,29724.0,29260.0,1070.0,488.0,0.0,False,,,@FlorYsaguirre
No,"Desde las 9 que estamos sin luz @Edenor nos dice que es un corte programado, pero no saben cuanto dura. Entras a la pÃ¡gina y no figura como programado. Nunca avisaron. Entonces, cuando mierda vuelve la luz?",2022-05-08 19:01:47,es,,0.0,1.0,,RogoğŸ’š,âšªâ¤âšª,5422.0,32738.0,383.0,171.0,0.0,False,,,@7Rogo9
No,"@Edenor cuanto tiempo tengo que esperar para poder cargar mis datos  en su pÃ¡gina, modifique el mail y ahora no funciona",2022-05-08 18:27:57,es,,0.0,0.0,@Edenor,hernan coronel,,656.0,46.0,173.0,33.0,0.0,False,,,@hernycoronel
No,@niefpe @Edenor En Maldonado tambiÃ©n!,2022-05-08 16:07:30,es,,2.0,0.0,@niefpe,Seba,Maps and Carto /ğŸ³ï¸â€ğŸŒˆ/ Insta @seebaaa91,21442.0,48070.0,2133.0,2279.0,0.0,False,,,@seebaaa91
No,@Edenor Sin luz en Don Torcuato,2022-05-08 15:34:09,es,AR,0.0,0.0,@Edenor,Maria Laura Ferraro ğŸ–ï¸ğŸ‡¦ğŸ‡·ğŸ‡ºğŸ‡¦,"Amo a mi Argentina y ansÃ­o un gobierno de personas decentes. OjalÃ¡ no me muera sin verlo. Ah, hincha de River!!
*** Soy del 41% *** YO TE AVISÃ‰",79853.0,182893.0,3849.0,3630.0,4.0,False,,,@malala2608
No,Hola @Edenor hay corte de luz por Belgrano ğŸ˜¬,2022-05-08 14:56:15,es,,0.0,0.0,,NicolÃ¡s,"Tus colores marcan mi rumbo, que lo sepa el mundo",37802.0,102302.0,1831.0,1214.0,8.0,False,,,@niefpe
No,@Edenor Edenor digital no me permite entrar por ninguna forma a abonar las facturas que siempre pague por ese sistema .... Me pueden guiar ? Un trastorno mÃ¡s,2022-05-08 14:39:23,es,,0.0,0.0,@Edenor,Ana marcela bellotti,"Mama, esposa, hija, amante de la musica, del CKD y del mar.....",4334.0,3397.0,331.0,83.0,1.0,False,,,@MarcelaBellotti
No,@Edenor @cunchetta Respondan para todos!! Que paso con la luz? Un domingo!,2022-05-08 14:26:40,es,,0.0,0.0,@Edenor,Martin Nicuesa,,123.0,246.0,222.0,38.0,0.0,False,,,@MNicuesa
No,"@Edenor Buenos dÃ­as, estoy con corte de luz zona Palermo",2022-05-08 14:20:42,es,,0.0,0.0,@Edenor,mica,salt air,78791.0,53160.0,163.0,2110.0,0.0,False,,,@florencespuhg
No,Que onda @Edenor que desde las 8 de la maÃ±ana no tenemos luz??? AlgÃºn corte programado que solo lo sabÃ­an uds??? ğŸ˜¡,2022-05-08 14:20:09,es,,1.0,0.0,,gringa ğŸ“â¤ï¸,YO TE VI MORIR EN MADRID ğŸ”â¤ï¸âš½ğŸ†,25006.0,11408.0,636.0,655.0,0.0,False,,,@cunchetta
No,@Edenor viven cortando la luz,2022-05-08 13:55:28,es,,0.0,0.0,@Edenor,PautipsCute JulietağŸ¤,Primer Fansite Argentina de @paugalindo Update/ Videos/ Photos!!! Vive y deja vivir!ğŸ™Š Pautips diva total ğŸŒ¸ #Dramatiper,29142.0,17575.0,493.0,1259.0,7.0,False,,,@pautipscute
No,@Edenor hace 10min era a las 10....va a ser asÃ­ todo el dÃ­a? https://t.co/Wk219plwxH,2022-05-08 13:11:59,es,,0.0,0.0,@Edenor,Enrique Gurtner,,176.0,59.0,291.0,69.0,2.0,False,,,@KikeGurt
No,"@Edenor Y @Edenor seguimos sin luz y sin app, que hacemos?",2022-05-08 13:09:42,es,,0.0,0.0,@KikeGurt,Enrique Gurtner,,176.0,59.0,291.0,69.0,2.0,False,,,@KikeGurt
No,"@Edenor Manuel B. Lo que respondieron es una vergÃ¼enza, no se toman ni el trabajo de validar la informaciÃ³n y mandan al cliente a chequear a una web/app que encima estÃ¡ caÃ­da!!! Si yo hago eso en mi trabajo me rajan y con razÃ³n!",2022-05-08 12:10:06,es,,0.0,0.0,@KikeGurt,Enrique Gurtner,,176.0,59.0,291.0,69.0,2.0,False,,,@KikeGurt
No,@Edenor Domingo 8.30 AM. Nada tienen que mejorar! NO SE CORTA LA LUZ UN DOMINGO!!! INEPTOS!,2022-05-08 11:50:15,es,,0.0,0.0,@Edenor,Enrique Gurtner,,176.0,59.0,291.0,69.0,2.0,False,,,@KikeGurt
No,@Edenor https://t.co/GAI0nbddit,2022-05-08 11:49:06,und,,0.0,0.0,@KikeGurt,Enrique Gurtner,,176.0,59.0,291.0,69.0,2.0,False,,,@KikeGurt
No,"@Edenor Enrique, se estÃ¡n realizando trabajos de mejoras y adecuaciÃ³n en la red de media tensiÃ³n, estamos trabajando para normalizar el servicio en el menor tiempo posible.",2022-05-08 11:47:42,es,,1.0,0.0,@Edenor,Enrique Gurtner,,176.0,59.0,291.0,69.0,2.0,False,,,@KikeGurt
No,"@Edenor hola corte en frers entre ParanÃ¡ y Pueyrredon, MartÃ­nez. Domingo???? Solucionar URGENTE",2022-05-08 11:36:26,es,,1.0,0.0,@Edenor,Enrique Gurtner,,176.0,59.0,291.0,69.0,2.0,False,,,@KikeGurt
No,Buenas noches a todos menos a mi que @Edenor decidiÃ³ que hoy no puedo mirar series porque hay tensiÃ³n alta y se me rompe la tele â¤. Argentina ğŸ‘¨â€ğŸ¦½,2022-05-08 02:50:55,es,,0.0,0.0,,V.,https://t.co/phpbYHQ72w,27282.0,11225.0,669.0,292.0,4.0,False,,,@vicky___v
No,@Edenor sera que va volver  la luz hoy en @MunicipioMoron? hace 2 horas estamos a oscuras https://t.co/clwufcgAud,2022-05-08 00:38:06,es,AR,0.0,0.0,@Edenor,Aly Gonzalez,,2514.0,11860.0,189.0,72.0,0.0,False,,,@Mariaaliciagon
No,@Edenor MorÃ³n Zona Sur. Sin luz! Me toman el reclamo?,2022-05-07 23:05:24,es,,0.0,0.0,@Edenor,ğ‘¬ğ’”ğ’•ğ’†ğ’‡ğ’‚ğ’ğ’Šğ’‚ ğŸŒº,"Pisciana â™“, Argentina ğŸ‡¦ğŸ‡·, Melomana ğŸ¶, Animalera ğŸ‘, Sarcastica ğŸ­.",110.0,662.0,125.0,10.0,0.0,False,,,@GEstefaniaC
No,"@Edenor en moron norte sin luz, corte total en todo el barrio, que onda??",2022-05-07 22:49:23,es,AR,0.0,0.0,@Edenor,Andre Schifitto,La vida sin mÃºsica no es vida,3787.0,18796.0,876.0,49.0,1.0,False,,,@Andre812
No,@Edenor necesito ayuda para asociar una cuenta a otro email. El sistema no me lo permite.,2022-05-07 22:39:11,es,,0.0,0.0,@Edenor,Fer,"Emprendedor, apasionado por las nuevas tecnologÃ­a web y mobile.",928.0,166.0,636.0,104.0,12.0,False,,,@ElMagia
No,@Edenor Ya te respondÃ­,2022-05-07 17:48:07,es,,0.0,0.0,@Edenor,Silvana Slavich,Una cosa no es justa por el hecho de ser ley. Debe ser ley porque es justa. Montesquieu Contadora Publica,233891.0,229776.0,5446.0,6342.0,23.0,False,,,@ProPYMESSlavich
No,"@Edenor me pueden dejar de hinchar la pelotas con la falta de pago de la boleta de luz, son tan inoperante?",2022-05-07 17:41:24,es,,0.0,0.0,@Edenor,Silvana Slavich,Una cosa no es justa por el hecho de ser ley. Debe ser ley porque es justa. Montesquieu Contadora Publica,233891.0,229776.0,5446.0,6342.0,23.0,False,,,@ProPYMESSlavich
No,"El tiempo no pasÃ³. Kristina por cadena nacional y @Edenor cortando la luz sin parar
Las 2 horas se hicieron 6. @andreottijuan el peor intendente que tuvimos por lejos 
@DNDConsumidor @ENRE_ARG @todonoticias @cronica",2022-05-07 04:52:36,es,,0.0,0.0,,Congoland ğŸ‡¦ğŸ‡·ğŸ‡®ğŸ‡±ğŸ‡¨ğŸ‡ºğŸ‡ºğŸ‡¦,Quiero a la mechera de Tolosa presa en pabellÃ³n comÃºn,10030.0,12315.0,780.0,175.0,0.0,False,,,@merseradetolosa
No,@laura_y_ya @MunicipioMoron @MunicipioMoron  estoy pagando el TSG mensualmente que viene la boleta de color rojo. pero tambiÃ©n en la factura de @Edenor me cobran un poco mÃ¡s de $600 de abl . CÃ³mo me cobran 2 veces la misma cosa? Me aclaran por favor,2022-05-07 02:12:15,es,,0.0,0.0,@laura_y_ya,whishmaster,,117.0,35.0,402.0,12.0,0.0,False,,,@nikkotheone
No,Es increÃ­ble. Pague el 3/5 una factura que tenia vencimiento el 4/5 (o sea pague ANTES) y @Edenor me cobra recargo. Le explico que pague ANTES del vencimiento y generan recargos igual. DESASTRE.,2022-05-06 22:04:01,es,,1.0,1.0,,Belu Longo,"Escorpiana.
Contadora en potencia. 

APORTA O APARTA",2527.0,1383.0,371.0,367.0,0.0,False,,,@belulongo_
No,"@Edenor Hola. Les enviÃ© un mensaje privado, por favor si pueden responderte. Gracias",2022-05-06 20:37:51,es,,0.0,0.0,@Edenor,BÃ¡rbara Gonzalez,Vive la vida con quien te de vida... ğŸŒ¸,49020.0,3018.0,81.0,2702.0,11.0,False,,,@Barby__G
No,@Edenor Muy linda la animaciÃ³n.,2022-05-06 19:16:24,es,,0.0,0.0,@Edenor,Monopolio,La vida es un juego,55457.0,222778.0,567.0,1027.0,2.0,False,,,@SrMonopolio
No,@Edenor acÃ¡ la gente q estaba trabajando se fue y dijo q tiene q venir @Edenor a levantar la luz?digo hace una hora terminaron,2022-05-06 18:35:43,es,,0.0,0.0,@Edenor,martin keber,,1296.0,1041.0,294.0,108.0,0.0,False,,,@martinkeber
No,Sigo sin luz @Edenor,2022-05-06 17:36:10,es,,0.0,0.0,,Ga â¤,MamÃ¡. 7LğŸ† diabla. ObstÃ©trica.,65258.0,15185.0,252.0,508.0,0.0,False,,,@gabytaCAI
No,@ClauVolks @eldiadeescobar @Escobar_Muni @Edenor Â¡Hola! PodÃ©s hacer tu reclamo acÃ¡â†’ https://t.co/bbdo30M0Am,2022-05-06 16:15:30,es,,0.0,0.0,@ClauVolks,Defensa de las y los consumidores,Defensa de las y los consumidores de la RepÃºblica Argentina. HacÃ© tu reclamo acÃ¡ â†’ https://t.co/XtB03wGDhh,96973.0,360.0,47.0,150666.0,201.0,True,,,@DNDConsumidor
No,Otra vez sopa @Edenor cortaron otra ves la luz,2022-05-06 16:09:46,es,,0.0,0.0,,martin keber,,1296.0,1041.0,294.0,108.0,0.0,False,,,@martinkeber
No,@Edenor @VictOcampo Edenor cortando la luz como de costumbre. Me acaba de pasar,2022-05-06 15:31:04,es,,0.0,0.0,@Edenor,LucÃ­a,,49626.0,1365.0,634.0,470.0,2.0,False,,,@LuuhSeguraa
No,"@VictOcampo @Edenor Que empresa de mierda, da igual si hablamos de edenor, edesur, edelap o eden! brindan servicios horribles.",2022-05-06 15:11:07,es,,0.0,0.0,@VictOcampo,Tato ğŸ‡¦ğŸ‡·,sÃ© ese tipo de persona que quieres ver en el mundo... â˜®,108046.0,366436.0,968.0,2141.0,37.0,False,,,@tato_ars
No,"Hola @Edenor ! El centro de San Miguel sin electricidad desde hace horas, impidiendo que los negocios trabajemos como corresponde. 
Â¿Se sabe hasta quÃ© hora va a seguir??",2022-05-06 15:09:22,es,,2.0,3.0,,GABRIEL TAYLOR ğŸ€,"Luchar aunque nada me falte, por aquellos a los que les falta todo ğŸ³ï¸â€ğŸŒˆ",72992.0,14.0,8097.0,9800.0,14.0,False,,,@VictOcampo
No,"2da vez que cortan la luz los pelotudos de @Edenor 

juegan a apretar botoncitos y que se quemen las cosas, imbÃ©ciles de mierda.",2022-05-06 14:28:05,es,,0.0,0.0,,M A R V,"ğŸ”¸LVL 26 â¬†
ğŸ”¸No cumplo con la regla NÂº1 de Zombieland ğŸ§Ÿâ€â™‚ï¸
ğŸ”¸FanÃ¡tico de las Pringles Sabor Original
ğŸ”¸Un Monstruo que se alimenta de bitrate ğŸ‘¾",99563.0,92840.0,1489.0,3054.0,21.0,False,,,@MrFraanX
