Selected,Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
No,@Edenor #Matheu es un peligro https://t.co/rSaXowtemM,2022-05-06 14:20:46,es,,0.0,0.0,@Edenor,Sole Cazenave,Hincha del mas grande Racing ClubğŸ¤ğŸ’™Profesora de MatemÃ¡ticağŸ‘©ğŸ¼â€ğŸ«Analista de SistemağŸ‘©ğŸ¼â€ğŸ’»,726.0,189.0,55.0,56.0,0.0,False,,,@SoleCazenave
No,"@Edenor Vengan a trabajar cambiando este poste!!! Loc: Adolfo Sourdeaux, Partido: Malvinas Argentinas, calle Husares esquina. Hortiguera https://t.co/JiQF8B1agy",2022-05-06 14:17:52,es,,0.0,0.0,@Edenor,Eduardo,,7843.0,6558.0,509.0,29.0,0.0,False,,,@edurom1972
No,"@Edenor consulta, hasta que Ã¡ngulo tiene que llegar el poste para que lo vengan a cambiar? Ya pasÃ³ la mitad de la calle y estÃ¡ sostenido solo por los cables...CUANDO CARAJOS LO VIENEN A REEMPLAZAR!!?? o esperamos una desastre??? @BDAprograma @todonoticias @cronica https://t.co/kXsWjC1mb0",2022-05-06 14:15:52,es,,0.0,0.0,@Edenor,Eduardo,,7843.0,6558.0,509.0,29.0,0.0,False,,,@edurom1972
No,@Edenor Hola ! Quiero poner medidor prepago en mi domicilio. Que pasos debo seguir ? Gracias !,2022-05-06 14:12:43,es,,0.0,0.0,@Edenor,burbuja â™¡,"Comprometida con el amor de mi vida @idayvueltaa
MamÃ¡ de mi princesa ğŸ˜",75034.0,16202.0,1431.0,4585.0,30.0,False,,,@hastaeluniverso
No,"@edenor devolveme la luz, gracias",2022-05-06 13:51:18,es,,0.0,0.0,@Edenor,bÑÄ±Î±Ğ¸,al pedo o en pedo,1451.0,2218.0,178.0,117.0,0.0,False,,,@brianbillinger_
No,"@Edenor @AySA_Oficial Te consulto, porque se llevaron las baldosas sanas , las pueden devolver?
Notificaron a Aysa que rompieron el caÃ±o?
Quien se hara cargo de volver a romper la vereda por vuestro daÃ±o?
Espero tus respuestas publicas ya que los usuarios merecemos calidad de servicio",2022-05-06 13:40:35,es,,0.0,0.0,@Edenor,Pablo,,7652.0,10758.0,749.0,268.0,1.0,False,,,@Pabloandresb
No,"@Edenor buenos dÃ­as querÃ­a hacer un reclamo ya que el dÃ­a MiÃ©rcoles27 de abril estuve 26 hs sin luz lo que generÃ³ que pierda muchÃ­sima mercaderÃ­a en mi@local para lo que querÃ­a saber si alguien se hace cargo de esta perdÃ­da! 
Mi nÃºmero de cliente es 1763387242
Gracias",2022-05-06 13:07:16,es,,0.0,0.0,@Edenor,pamela,,19.0,33.0,28.0,5.0,0.0,False,,,@pamelaf_1987
No,"@edenor haciendo mal las cosas.
EstÃ¡ vez repusieron algunas baldosas (solo trajeron 80) y rompieron el caÃ±o de agua, tuvimos que reclamar en @AySA_Oficial para que vengan a reparar, seguro romperÃ¡n nuevamente la vereda.El contratista se llevÃ³ las baldosas en buen estado que saco https://t.co/uQeT20WPrX https://t.co/fCDpBE0Hnk",2022-05-06 12:41:51,es,,0.0,0.0,@Edenor,Pablo,,7652.0,10758.0,749.0,268.0,1.0,False,,,@Pabloandresb
No,@Edenor @FedericoAchaval @LaurentPilar No. 3xpliquen porque se corta tan seguido la luz en el barrio....,2022-05-06 12:25:59,es,,0.0,0.0,@Edenor,Mario Eduardo,"CP. Argentino y Liberal. Ideas sÃ­, hombres no.",5011.0,154.0,150.0,24.0,0.0,False,,,@masjc45
No,"@Edenor que pasa en Villa Alpina II (Pilar)? 
Otra vez sin luz?!
Y hoy no van a poder poner la excusa que anoche hubo tormenta!
@FedericoAchaval 
@LaurentPilar",2022-05-06 12:08:11,es,,0.0,0.0,@Edenor,Mario Eduardo,"CP. Argentino y Liberal. Ideas sÃ­, hombres no.",5011.0,154.0,150.0,24.0,0.0,False,,,@masjc45
No,Cortes intermitentes de luz en Villa OrtÃºzar @Edenor. Me indicaron hacer el reclamo por esta vÃ­a. Aguardo su contacto,2022-05-06 01:41:28,es,,0.0,0.0,,lucho 67,,535.0,1607.0,261.0,93.0,0.0,False,,,@luarcastello
No,@Edenor El bot de @Edenor me miente descaradamente. No tengo ningÃºn punto DM,2022-05-06 01:39:24,es,,1.0,0.0,@Edenor,TheGreenArrow,"You Have Failded This City
Bloqueo ""Kirchnerperonistas"" irrespetuosos.
De River Plate",3810.0,2715.0,4576.0,4621.0,3.0,False,,,@OllieQueen4587
No,"@Edenor buenas noches! Quisiera saber  cuando vuelve la luz en Bella Vista, partido de San Miguel, Bs As",2022-05-06 01:38:26,es,,0.0,0.0,@Edenor,Gisele Gomez,,41.0,1030.0,16.0,1.0,0.0,False,,,@GiseleGomez11
No,"Que empresa de merde, casi dos horas de corte de luz. Les pido la baja y me paso a otra empresa!! Ah! Cierto que somos rehenes, gracias @Edenor por dejarnos sin luz en Chacarita.",2022-05-06 01:19:26,es,,0.0,0.0,,Romina del Mar,"SoÃ±adora empedernida, viajera, escribo y disfruto de la vida.",3103.0,5757.0,468.0,141.0,0.0,False,,,@romina_delmar
No,"@Edenor @Aquariums_inves No mientan, no tengo ningÃºn mensaje de ustedes",2022-05-06 01:15:50,es,,0.0,0.0,@Edenor,Fede Alberti,,28244.0,22018.0,240.0,343.0,0.0,False,,,@fedealbertiok
No,@Aquariums_inves @Edenor Mal!!! â€œYa te busco el nÃºmero de cuentaâ€ se cae en la oscuridad ğŸ˜‚ yo igual lo tengo en el celu porque edenor da miedo,2022-05-06 01:15:38,es,,0.0,0.0,@Aquariums_inves,Fede Alberti,,28244.0,22018.0,240.0,343.0,0.0,False,,,@fedealbertiok
No,Ni el bot de @Edenor me da bola...,2022-05-06 01:03:50,es,,0.0,0.0,@OllieQueen4587,TheGreenArrow,"You Have Failded This City
Bloqueo ""Kirchnerperonistas"" irrespetuosos.
De River Plate",3810.0,2715.0,4576.0,4621.0,3.0,False,,,@OllieQueen4587
No,"@Edenor No no, necesito que ayuden a todo el barrio, estamos a oscuras ğŸŒš.",2022-05-06 01:01:51,es,,0.0,0.0,@Edenor,Slava Ukrayini! Heroyam Slava! ğŸ‡ºğŸ‡¦,"Me llaman Alvaro btw.
â™
The kids ain't alright...",2597.0,4454.0,453.0,113.0,0.0,False,,,@Alielkyros
No,"@Edenor Buenas noches, Cecilia. Ya les contestÃ©",2022-05-06 01:01:27,es,,0.0,0.0,@Edenor,Fabio Vera,,7.0,1083.0,7.0,0.0,0.0,False,,,@Fabiovera4
No,"@fedealbertiok @Edenor Me piden nÃºmero de cuenta, estoy como para ponerme a buscarlo ahora. No es mÃ¡s fÃ¡cil informar pÃºblicamente lo que pasa, si afecta a todo un barrio?",2022-05-06 01:01:26,es,,0.0,0.0,@fedealbertiok,Aquariums and investments,"Aquariums, nature.
Stock market, cryptos.",303.0,11247.0,202.0,34.0,2.0,False,,,@Aquariums_inves
No,@Edenor A quÃ© hora vuelve la luz?,2022-05-06 01:01:21,es,,0.0,0.0,@Edenor,Marina,"Nacional, Popular, DemocrÃ¡tica, Feminista...âœŒï¸",1843.0,3077.0,418.0,144.0,0.0,False,,,@Doh_Rock_
No,"Probando al bot de @Edenor.
Devolveme la luz en Villa OrtÃºzar!",2022-05-06 01:00:49,es,,0.0,1.0,,TheGreenArrow,"You Have Failded This City
Bloqueo ""Kirchnerperonistas"" irrespetuosos.
De River Plate",3810.0,2715.0,4576.0,4621.0,3.0,False,,,@OllieQueen4587
No,"Hambre de loooz en Villa Ortuzar!!! @Edenor 

Les juramos que el aire no estaba en menos de 24 y hace frÃ­o ğŸ˜­",2022-05-06 00:58:19,es,,1.0,0.0,,Misterioso Dr. Pachorra,Abogado Penalista (UBA) âš–ï¸ EstudiÃ© para saber que estÃ¡s equivocado/a,2502.0,103035.0,3350.0,2562.0,5.0,False,,,@MisteriosoDr
No,@Edenor No me llegÃ³ ningÃºn DM,2022-05-06 00:58:13,es,,0.0,0.0,@Edenor,Roni,"Todos los animales son iguales, pero algunos son mÃ¡s iguales que otros ğŸ– 
Economista, bohemio ğŸ‡ºğŸ‡¦
Todo es opiniÃ³n personal",5046.0,10569.0,1005.0,859.0,15.0,False,,,@rpeker
No,@edenor sin luz en villa Ortuzar. Hasta cuÃ¡ndo? Que paso? Siempre lo mismo,2022-05-06 00:58:06,es,,0.0,0.0,@Edenor,Susif,Lo imposible solo tarde un poco mas ------el cielo a tus pies:),191.0,21.0,26.0,3.0,0.0,False,,,@Susif7
No,@Aquariums_inves @Edenor Que te dijeron?! Cuando vuelve?,2022-05-06 00:57:46,es,,0.0,0.0,@Aquariums_inves,Fede Alberti,,28244.0,22018.0,240.0,343.0,0.0,False,,,@fedealbertiok
No,"@Edenor contame que pasÃ³ con la luz en Villa Ortuzar?. Sin luz, me recuerda a la caza.",2022-05-06 00:54:32,es,,1.0,0.0,@Edenor,Slava Ukrayini! Heroyam Slava! ğŸ‡ºğŸ‡¦,"Me llaman Alvaro btw.
â™
The kids ain't alright...",2597.0,4454.0,453.0,113.0,0.0,False,,,@Alielkyros
No,"@Edenor que ondaa? Y la luz?? Jajaja zona villa ortuzar 
Pd: no es mas rapido hacer un comunicado a contestar por dm?",2022-05-06 00:53:49,es,,2.0,0.0,@Edenor,harğŸ–Œ,probablemente escuchando mÃºsica y quejÃ¡ndome de la facultad (aunque feliz de estar estudiando) || ğŸ’šğŸ’š,6494.0,9319.0,59.0,55.0,0.0,False,,,@artistic_yoonki
No,@Edenor sin luz ahora en Villa OrtÃºzar y la pÃ¡gina no informa ningÃºn problema,2022-05-06 00:52:12,es,,1.0,0.0,@Edenor,Marina,"Nacional, Popular, DemocrÃ¡tica, Feminista...âœŒï¸",1843.0,3077.0,418.0,144.0,0.0,False,,,@Doh_Rock_
No,@edenor sin luz en Villa Ortuzar. Cuando vuelve??,2022-05-06 00:51:11,es,,0.0,0.0,@Edenor,Fabio Vera,,7.0,1083.0,7.0,0.0,0.0,False,,,@Fabiovera4
No,@Edenor corte de luz en Villa Ortuzar,2022-05-06 00:49:47,es,,0.0,0.0,@Edenor,Aquariums and investments,"Aquariums, nature.
Stock market, cryptos.",303.0,11247.0,202.0,34.0,2.0,False,,,@Aquariums_inves
No,@Edenor  a quÃ© se debe el corte en Villa Ortuzar. Es masivo en varias cuadras,2022-05-06 00:46:51,es,,0.0,0.0,@Edenor,Andrea Martin,,178.0,317.0,63.0,31.0,0.0,False,,,@Andinmars
No,@caroloza33 @Edenor Cuando vuelve la luz ?? Soy de Ortuzar,2022-05-06 00:46:40,es,,0.0,0.0,@caroloza33,Diego CARP,"Hincha fanÃ¡tico de River Plate! 

Ni Macrista! Ni Bostero! 

Al amigo todo! Al enemigo ni las gracias!",7565.0,6156.0,1641.0,328.0,0.0,False,,,@14_25hostile
No,@Edenor #VillaOrtuzar https://t.co/g4jyd0hmlo,2022-05-06 00:46:30,und,,1.0,0.0,@Edenor,SAB,,543.0,3029.0,238.0,20.0,0.0,False,,,@sabonza87
No,@Edenor se corto la luz!!!! Zona villa Ortuzar,2022-05-06 00:44:03,es,,0.0,1.0,@Edenor,Mariel Ponce,,596.0,5840.0,500.0,50.0,0.0,False,,,@marielponcecatt
No,@carlosjmayor89 @Edenor Y comuna 15 en partes,2022-05-06 00:43:53,es,,0.0,0.0,@carlosjmayor89,Bel,"Esposa y madre de mellizas.
Me encanta el Rock!",9326.0,33761.0,438.0,99.0,0.0,False,,,@Belen_SaZa
No,AlguiÃ©n sabe quÃ© pasÃ³ en villa ortuzar que se cortÃ³ la luz? @Edenor,2022-05-06 00:42:58,es,,0.0,0.0,,Roni,"Todos los animales son iguales, pero algunos son mÃ¡s iguales que otros ğŸ– 
Economista, bohemio ğŸ‡ºğŸ‡¦
Todo es opiniÃ³n personal",5046.0,10569.0,1005.0,859.0,15.0,False,,,@rpeker
No,@Edenor les parece cortar la luz en pleno otoÃ±o a las 21hs. Â¿CuÃ¡l es la excusa ahora? Zona Villa Ortuzar.,2022-05-06 00:42:06,es,,1.0,1.0,@Edenor,Mauri Cavalieri,Ex niÃ±o cantor de la Loteria Nacional y conocedor de los secretos mÃ¡s intimos de Riverito.,115.0,427.0,294.0,88.0,0.0,False,,,@mauricavalieri
No,"@Edenor No recibÃ­ ningÃºn mensaje. Ya que me van a contestar por privado, que sea con la hora en la que me van a devolver el servicio. Gracias.",2022-05-06 00:41:29,es,,0.0,0.0,@Edenor,Romina del Mar,"SoÃ±adora empedernida, viajera, escribo y disfruto de la vida.",3103.0,5757.0,468.0,141.0,0.0,False,,,@romina_delmar
No,"@Edenor quien fue el pelotudo que programa un corte a las 22 hs, hay que ser pelotudo eh y forro",2022-05-06 00:41:25,es,,0.0,0.0,@Edenor,Carlos Javier Mayor,"Vendedor Joyas de plata, publicidad de #vanguardia , aprendiz en el mercado de capitales . ajedrecista en formaciÃ³n.",246.0,216.0,763.0,25.0,5.0,False,,,@carlosjmayor89
No,"@Edenor @todonoticias Hola Nahuel, ya respondÃ­ por privado tambiÃ©n. Aguardo pronta resoluciÃ³n. Gracias",2022-05-06 00:41:07,es,,0.0,0.0,@Edenor,Yanina V. Carluccio,"Hincha de River Plate - Amo viajar y disfrutar la vida. Adoro a mis sobrinosâ¤
Vivir riendo, eso es vida.
~Keep Smiling~
â™",2161.0,1647.0,578.0,157.0,0.0,False,,,@Yanycarluccio
No,@Edenor que paso que cortaron la luz en toda la comuna 12 ?,2022-05-06 00:38:11,es,,1.0,0.0,@Edenor,Carlos Javier Mayor,"Vendedor Joyas de plata, publicidad de #vanguardia , aprendiz en el mercado de capitales . ajedrecista en formaciÃ³n.",246.0,216.0,763.0,25.0,5.0,False,,,@carlosjmayor89
No,@Edenor Ya respondÃ­,2022-05-06 00:36:26,es,,0.0,0.0,@Edenor,Aldu,Lic en (Historia del) Arte   ğŸ–¼ Hilos sobre cultura y datos curiosos ğŸ¤“,159.0,101.0,45.0,11.0,0.0,False,,,@AldudlP
No,"SIN LUZ, ZONA VILLA ORTUZAR.
@Edenor @todonoticias",2022-05-06 00:32:57,es,,1.0,1.0,,Yanina V. Carluccio,"Hincha de River Plate - Amo viajar y disfrutar la vida. Adoro a mis sobrinosâ¤
Vivir riendo, eso es vida.
~Keep Smiling~
â™",2161.0,1647.0,578.0,157.0,0.0,False,,,@Yanycarluccio
No,"De verdad @Edenor se les ocurre hacer un ""corte programado"" a las 20:45 hs para ""mejorar"" el servicio de merde que brindan???? #Chacarita #cortedeluz",2022-05-06 00:31:36,es,,3.0,1.0,,Romina del Mar,"SoÃ±adora empedernida, viajera, escribo y disfruto de la vida.",3103.0,5757.0,468.0,141.0,0.0,False,,,@romina_delmar
No,@Edenor @C5N @lanacionmas Cirte de Luz general Villa Ortuzar.,2022-05-06 00:29:49,es,,1.0,1.0,@Edenor,Cristina Castella,"Argentina, remando en dulce de leche...",8204.0,50436.0,226.0,39.0,0.0,False,,,@sacrispa
No,@Edenor cuÃ¡l serÃ­a el motivo para que se corte la luz ahora?  No es verano ni nada,2022-05-06 00:29:11,es,,0.0,1.0,@Edenor,Aldu,Lic en (Historia del) Arte   ğŸ–¼ Hilos sobre cultura y datos curiosos ğŸ¤“,159.0,101.0,45.0,11.0,0.0,False,,,@AldudlP
No,"@dbowalsh @Edenor Te sorprenderÃ­a saber que, te hacen llenar un formulario con el cual desp se van a limpiar el ocote.",2022-05-05 22:21:11,es,,0.0,0.0,@dbowalsh,ZhentaL,"Intento de comediante.
Una vez me peguÃ© la lengua al paladar con la gotita.",11684.0,25552.0,465.0,256.0,0.0,False,,,@fraanperez23
No,@Edenor @fraanperez23 Quiero saber la respuesta ğŸ«£,2022-05-05 22:11:16,es,,0.0,0.0,@Edenor,â™¥â™¡â™¥ Debora â™¥â™¡â™¥ ï£¿,Mama del bebÃ© mÃ¡s lindo! Brandon Maddox,467.0,245.0,81.0,65.0,0.0,False,,,@dbowalsh
No,"ğŸ’°Indignante: #Edenor y #Edesur adeudan una suma #millonaria

ğŸ“ˆDentro de una semana se oficializarÃ¡n los nuevos #aumentos 
@Edenor @OficialEdesur 

ğŸ‘‡ğŸ»MÃ¡s detalles en la nota
https://t.co/LRNLKiQX3Z",2022-05-05 21:16:36,es,,0.0,0.0,,El Bonaerense,"Somos un diario digital pensado para los vecinos de zona Norte, Sur y Oeste del Conurbano Bonaerense. Envianos tu noticia.",4841.0,11.0,165.0,190.0,0.0,False,,,@elbonanews
No,Hola @Edenor â€¦. CÃ³mo hago para informar que ya no soy mas el titular del servicio porque vendÃ­ la propiedad y no quiero que figure la factura a mi nombre.,2022-05-05 18:36:25,es,,0.0,0.0,,Irinushka,Hay que ser lo que se es o no ser nada.- Prof. Nac. de Ed. FÃ­sica. Tecnica Sup. en Adm. Tributaria. AGIP-DGR.,1726.0,3414.0,261.0,90.0,0.0,False,,,@IrenkaYanuk
No,@Edenor Te respondÃ­,2022-05-05 18:27:13,es,,0.0,0.0,@Edenor,Caro Lina,Handball â¤ğŸ’—,188.0,217.0,219.0,20.0,0.0,False,,,@caroloza33
No,@Edenor ya conteste,2022-05-05 18:20:39,es,,0.0,0.0,@Edenor,Caro Lina,Handball â¤ğŸ’—,188.0,217.0,219.0,20.0,0.0,False,,,@caroloza33
No,"Che @Edenor un pico de tension me acaba de matar la placa de video, la mande a un tecnico y es irrecuperable, quien se hace cargo?",2022-05-05 18:19:07,es,,0.0,0.0,,ZhentaL,"Intento de comediante.
Una vez me peguÃ© la lengua al paladar con la gotita.",11684.0,25552.0,465.0,256.0,0.0,False,,,@fraanperez23
No,@Edenor Ya conteste,2022-05-05 18:18:35,es,,0.0,0.0,@Edenor,Caro Lina,Handball â¤ğŸ’—,188.0,217.0,219.0,20.0,0.0,False,,,@caroloza33
No,@Edenor hola buenas tardes. Necesito w se comuniquen conmigo por favor,2022-05-05 17:52:52,es,,0.0,0.0,@Edenor,Caro Lina,Handball â¤ğŸ’—,188.0,217.0,219.0,20.0,0.0,False,,,@caroloza33
No,"@Edenor Buen dÃ­a, te respondo gracias",2022-05-05 14:32:22,es,,0.0,0.0,@Edenor,Eze,,523.0,1567.0,158.0,13.0,0.0,False,,,@EAvanses
No,"DÃ­a 3 de seguimiento a la baja tensiÃ³n en casa  @DNDConsumidor @eldiadeescobar @Escobar_Muni  26,8% por debajo de los 220V que deberÃ­a surtir @Edenor #ingenieromaschwitz https://t.co/TM9ZEVWvFC",2022-05-05 14:31:10,es,,0.0,1.0,,Claudia Verde,"Instructora de Spinning! amante del Running, feliz mamÃ¡ de 2 y segurÃ­sima que Creer es Crear!",2708.0,456.0,458.0,152.0,4.0,False,,,@ClauVolks
No,"@Edenor les mande MP con reclamo, espero pronta respuesta.",2022-05-05 14:15:38,es,,0.0,1.0,@Edenor,Eze,,523.0,1567.0,158.0,13.0,0.0,False,,,@EAvanses
No,"Sin luz desde las 8am en zona Unicenter, quÃ© estÃ¡ pasando @Edenor",2022-05-05 13:29:33,es,,1.0,1.0,,Mica.,Still deciding what to write here.,13261.0,405.0,1533.0,776.0,9.0,False,,,@MicaRedrum
No,@Edenor ya van 2hs en que toda la zona no hay luz.,2022-05-05 01:48:41,es,,1.0,1.0,@Edenor,Azulâœ¨,"NCTZen y Alice- #MVP por sobre todo -Amante de libros y mangas - 96 line.
Cuenta fangirl.",3659.0,2519.0,180.0,60.0,0.0,False,,,@AzulIrwin96
No,"@Edenor Y lpmqtp de nuevo sin luz! Paso del Rey. Tierra de nadie. Nadie controla. Hacen lo que quieren dieron la luz a la maÃ±ana y ahora la volvieron a cortar.
Roma 2426. Paso del Rey. Que hay que hacer? Sinverguenzas!!!",2022-05-04 23:45:20,es,,0.0,0.0,@Edenor,Gloria Dure,"Soy muy sincera, trato de ser justa. Soy escritora emrrgente En marzo 2021 salio  la  Antologia sorora Mujeres hechas de Historias  y ya Abrazando Vinculos.",1827.0,1573.0,553.0,62.0,0.0,False,,,@glodur9
No,@Edenor No me llego nada!!,2022-05-04 23:25:01,es,,0.0,0.0,@Edenor,emiliano bracamonte,,390.0,17282.0,500.0,39.0,0.0,False,,,@juanemi86
No,@Edenor Desde anoche sin luz!!!! Viene la cuadrilla y ellos no pueden hacer el arreglo q se necesita tiene q venir otra!! Un desastre son ğŸ¤¦â€â™‚ï¸,2022-05-04 23:16:02,es,,0.0,0.0,@Edenor,emiliano bracamonte,,390.0,17282.0,500.0,39.0,0.0,False,,,@juanemi86
No,@Edenor ESPERO ME DESCUENTEN EL DIA DE TRABAJO QUE PERDI POR CULPA DE LA FALTA DE LUZ. ğŸ™„,2022-05-04 23:09:34,es,,0.0,0.0,@gloriosapaz,âœ¨Glori S.A.âœ¨,,2515.0,3262.0,27.0,70.0,0.0,False,,,@gloriosapaz
